,Open,High,Low,Close,Volume,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_STD_7,Rolling_Mean_30,Day_of_Week,Month,Quarter
442,2436.666586440903,2466.2636915330763,2428.418212890625,2428.418212890625,80814500,2450.7373046875,2577.3740234375,2638.994140625,2476.0369698660716,35.01444027789946,2571.5517740885416,4,6,2
443,2425.992394679291,2426.477593158227,2391.0581041959094,2419.684814453125,18469900,2428.418212890625,2539.04345703125,2671.98779296875,2458.9857352120534,27.466955722751056,2563.1416748046877,0,6,2
444,2453.6486114869635,2460.441389924934,2401.7323762824735,2416.288330078125,20203700,2419.684814453125,2479.364013671875,2765.631103515625,2449.974923270089,29.905498349703958,2551.4969156901043,1,6,2
445,2429.873887103739,2431.8146809432787,2372.6204688373173,2387.66162109375,22587200,2416.288330078125,2478.87890625,2668.1064453125,2436.9438825334823,34.70082666289332,2542.1487548828127,2,6,2
446,2368.7388770664247,2389.11721234639,2361.9460986397694,2383.780029296875,27545800,2387.66162109375,2462.8671875,2578.344482421875,2425.6457170758927,37.6070072773611,2535.6632731119794,3,6,2
447,2425.021758948667,2475.9675942206977,2412.891798169612,2452.19287109375,33017800,2383.780029296875,2492.94970703125,2564.27392578125,2419.823311941964,27.15186761498267,2531.927237955729,4,6,2
448,2459.956132542212,2462.867323231611,2416.288272201226,2419.199462890625,29284500,2452.19287109375,2450.7373046875,2586.10791015625,2415.3179059709823,23.54416753435253,2526.363623046875,0,6,2
449,2416.2882294559595,2419.1994200938584,2375.046362085727,2380.383544921875,24298200,2419.199462890625,2428.418212890625,2593.3857421875,2408.455810546875,25.965169023675628,2519.2635498046875,1,7,3
450,2377.472276596722,2407.0693804482326,2370.6794986635887,2392.513427734375,24281200,2380.383544921875,2419.684814453125,2583.681640625,2404.5741838727677,26.037600619496317,2512.8912760416665,2,7,3
451,2392.5135973156293,2464.8081675853573,2376.016849737302,2437.15185546875,34098600,2392.513427734375,2416.288330078125,2542.43994140625,2407.5546875,28.663680643843982,2509.3816731770835,3,7,3
452,2449.2816025765997,2454.618785149568,2405.6137451614068,2410.950927734375,19876900,2437.15185546875,2387.66162109375,2545.836181640625,2410.8817313058034,27.288444873240472,2504.885498046875,4,7,3
453,2425.992105506165,2427.9328991905695,2369.709088658422,2380.86865234375,20788700,2410.950927734375,2383.780029296875,2543.8955078125,2410.4658203125,27.78796839437467,2499.45126953125,0,7,3
454,2383.294748351927,2412.40665488717,2378.92796237164,2392.0283203125,32336400,2380.86865234375,2452.19287109375,2561.847900390625,2401.8708844866073,21.270916416991668,2493.7906168619793,1,7,3
455,2425.021869111181,2458.5005623822235,2405.1287325298367,2413.8623046875,31320400,2392.0283203125,2419.199462890625,2553.599365234375,2401.1084333147323,20.63232301396556,2489.13271484375,2,7,3
456,2405.614038692958,2409.0104280174537,2390.0876874952623,2400.27685546875,26257000,2413.8623046875,2380.383544921875,2653.55029296875,2403.9503348214284,18.568756067278766,2480.6902669270835,3,7,3
457,2427.4477913839773,2449.766919587788,2403.6730678625277,2433.75537109375,25922800,2400.27685546875,2392.513427734375,2687.029052734375,2409.842041015625,20.74987607047911,2472.247810872396,4,7,3
458,2437.6370744247483,2468.204577547511,2434.725883651152,2456.559814453125,16698800,2433.75537109375,2437.15185546875,2611.337890625,2412.6146065848216,25.710758747672905,2467.0885416666665,0,7,3
459,2474.512065869372,2487.127225420863,2445.8853576563733,2457.044921875,21037000,2456.559814453125,2410.950927734375,2595.811767578125,2419.199462890625,30.643165235161234,2462.4629801432293,1,7,3
460,2472.0860184424187,2472.0860184424187,2430.844151598924,2435.2109375,17977300,2457.044921875,2380.86865234375,2643.846435546875,2426.962646484375,25.817528280834335,2455.5084635416665,2,7,3
461,2425.992118534269,2445.88525390625,2421.6253327209074,2445.88525390625,16570200,2435.2109375,2392.0283203125,2572.036865234375,2434.656494140625,21.301641108319227,2451.3034098307294,3,7,3
462,2453.1633172694756,2453.648515710391,2426.962601460031,2441.5185546875,12975500,2445.88525390625,2413.8623046875,2573.49267578125,2438.6073869977677,19.26993410645046,2446.9042724609376,4,7,3
463,2422.595703125,2443.944433535074,2397.8505837860507,2422.595703125,22144000,2441.5185546875,2400.27685546875,2561.847900390625,2441.7957938058034,12.543025752259883,2442.2625325520835,1,7,3
464,2581.2558432956735,2819.003092020275,2557.9663168899983,2769.998046875,184109600,2422.595703125,2433.75537109375,2578.82958984375,2489.8304617745534,124.12677001380429,2448.634814453125,2,7,3
465,2765.631128191466,2811.7249803279906,2739.915610683721,2760.2939453125,76238500,2769.998046875,2456.559814453125,2577.3740234375,2533.2210518973216,158.80233362067625,2454.732145182292,3,7,3
466,2732.637603157517,2746.223159423215,2686.058553103696,2704.49609375,36978000,2760.2939453125,2457.044921875,2539.04345703125,2568.571219308036,166.38007883804926,2460.2472330729165,4,7,3
467,2725.8447221235792,2735.0634920987213,2697.703213778409,2721.963134765625,28105100,2704.49609375,2435.2109375,2479.364013671875,2609.535818917411,163.34595690367533,2468.3338704427083,0,7,3
468,2697.7032970516825,2701.099686094733,2648.2130567100867,2660.343017578125,24229100,2721.963134765625,2445.88525390625,2478.87890625,2640.1726422991073,146.811085639272,2474.382674153646,1,7,3
469,2658.8875463453387,2674.8990954382944,2627.3496466167903,2662.283935546875,22891900,2660.343017578125,2441.5185546875,2462.8671875,2671.7105538504466,117.88691820881813,2481.0298990885417,2,7,3
470,2668.591528152814,2674.899108128448,2614.2493006704294,2616.67529296875,31733900,2662.283935546875,2422.595703125,2492.94970703125,2699.436209542411,56.23409421359776,2485.154085286458,3,7,3
471,2634.627664712705,2663.739572610083,2623.953298483667,2643.846435546875,28121900,2616.67529296875,2769.998046875,2450.7373046875,2681.41455078125,49.68472083337428,2491.591056315104,4,8,3
472,2563.7886691369745,2605.515736802716,2562.3330737532856,2595.811767578125,24277700,2643.846435546875,2760.2939453125,2428.418212890625,2657.9170968191966,44.81888388718272,2497.1708414713544,0,8,3
473,2592.4151389879185,2621.041845557315,2575.433194412852,2599.693115234375,19623500,2595.811767578125,2704.49609375,2419.684814453125,2642.945242745536,44.16583953888372,2503.1711181640626,1,8,3
474,2624.923600852599,2669.07665957304,2619.1012194828704,2640.449951171875,24559800,2599.693115234375,2721.963134765625,2416.288330078125,2631.3005022321427,27.43758870119817,2510.643172200521,2,8,3
475,2642.3906390289762,2659.857782437908,2576.8888512454814,2600.66357421875,55966800,2640.449951171875,2660.343017578125,2387.66162109375,2622.7748674665177,26.151087185162165,2517.7432373046877,3,8,3
476,2619.58623362946,2721.4779004311245,2606.971074882587,2690.910400390625,52683900,2600.66357421875,2662.283935546875,2383.780029296875,2626.8643624441966,34.32125864014414,2527.980916341146,4,8,3
477,2719.052118507826,2783.0983140187172,2708.3777525893443,2770.483154296875,41157800,2690.910400390625,2616.67529296875,2452.19287109375,2648.8369140625,63.52254433398024,2538.5905924479166,1,8,3
478,2813.665837550951,2839.3813556385867,2780.187144191576,2789.89111328125,35352300,2770.483154296875,2643.846435546875,2419.199462890625,2669.700439453125,82.69931199968207,2550.946980794271,2,8,3
479,2765.6309925426135,2771.4533735795453,2721.963134765625,2721.963134765625,21262700,2789.89111328125,2595.811767578125,2380.383544921875,2687.7220633370534,77.49565388814024,2562.332967122396,3,8,3
480,2770.483092192427,2781.1574578716277,2756.897535873445,2769.5126953125,20036900,2721.963134765625,2599.693115234375,2392.513427734375,2711.982003348214,71.71036324312284,2574.899609375,4,8,3
481,2779.2165351575954,2819.0028053885526,2773.394154148187,2817.06201171875,22691000,2769.5126953125,2640.449951171875,2437.15185546875,2737.2122977120534,73.3976118748121,2587.56328125,0,8,3
482,2854.9076357171475,2889.841923577724,2825.3105307241585,2838.410888671875,28833900,2817.06201171875,2600.66357421875,2410.950927734375,2771.176199776786,51.387467658166145,2601.811946614583,1,8,3
483,2852.966854730593,2893.723524083887,2837.440504500766,2850.0556640625,22852700,2838.410888671875,2690.910400390625,2380.86865234375,2793.9112374441966,44.73110171652494,2617.451513671875,2,8,3
484,2849.0851701048123,2850.055566961115,2811.239692709006,2818.032470703125,15393500,2850.0556640625,2770.483154296875,2392.0283203125,2800.7039969308034,44.187472788332435,2631.651652018229,3,8,3
485,2839.381183236706,2855.8779296875,2812.695269860421,2855.8779296875,17269600,2818.032470703125,2789.89111328125,2413.8623046875,2810.130684988839,48.33977619816858,2646.385506184896,4,8,3
486,2904.397830968325,2920.894577752976,2836.4700500903486,2852.966796875,19219100,2855.8779296875,2721.963134765625,2400.27685546875,2828.8454938616073,30.632528594300787,2661.4751708984377,0,8,3
487,2852.967030023611,2866.0673888349443,2805.9027779977114,2812.695556640625,24050800,2852.966796875,2769.5126953125,2433.75537109375,2835.014474051339,18.726790617486575,2674.106510416667,1,8,3
488,2817.0622269020864,2825.3106006288062,2791.831907267414,2818.517822265625,15271700,2812.695556640625,2817.06201171875,2456.559814453125,2835.2224469866073,18.500909743985236,2686.17177734375,2,8,3
489,2815.121478403215,2838.411004594762,2801.5359214581463,2832.588623046875,21577200,2818.517822265625,2838.410888671875,2457.044921875,2834.390694754464,18.46451621293308,2698.689900716146,3,8,3
490,2818.5176965837645,2824.825276211169,2781.1574172522187,2787.9501953125,22056600,2832.588623046875,2850.0556640625,2435.2109375,2825.518484933036,23.82556795075331,2710.4478759765625,4,8,3
491,2786.9797520006123,2800.5653078947653,2760.7790370618877,2773.87939453125,14369100,2787.9501953125,2818.032470703125,2445.88525390625,2819.2109026227677,30.924645552600687,2721.3810139973957,0,9,3
492,2773.3942380089425,2796.6837627507953,2759.3234834774066,2784.068603515625,16428500,2773.87939453125,2855.8779296875,2441.5185546875,2808.9524274553573,28.553628895967993,2732.799348958333,1,9,3
493,2770.4830589608814,2791.831790063207,2756.8975028048562,2767.086669921875,22723600,2784.068603515625,2852.966796875,2422.595703125,2796.683837890625,24.676936762428,2744.2823811848957,2,9,3
494,2788.9206264791305,2828.7068984643934,2781.6426498964606,2819.0029296875,20172300,2767.086669921875,2812.695556640625,2769.998046875,2797.584891183036,25.46170552653223,2745.915877278646,3,9,3
495,2911.190664556962,2917.0130458860763,2822.884547732068,2874.80078125,39740400,2819.0029296875,2818.517822265625,2760.2939453125,2805.625313895089,38.64659964197817,2749.732771809896,4,9,3
496,2889.842032795402,2890.812429717093,2858.304132840449,2882.078857421875,20701300,2874.80078125,2832.588623046875,2704.49609375,2812.6953473772323,47.8358036179329,2755.652197265625,0,9,3
497,2891.782743157108,2899.545918306523,2854.907661197387,2861.700439453125,20893100,2882.078857421875,2787.9501953125,2721.963134765625,2823.2310965401784,49.567709704888095,2760.310107421875,1,9,3
498,2842.2923718686984,2843.2627687180902,2810.7544742634636,2827.251220703125,21880400,2861.700439453125,2773.87939453125,2660.343017578125,2830.855643136161,44.563404275771646,2765.873714192708,2,9,3
499,2794.743201108609,2801.05078125,2773.3944683223626,2801.05078125,23863900,2827.251220703125,2784.068603515625,2662.283935546875,2833.281668526786,41.97913276280422,2770.499275716146,3,9,3
500,2811.724935909917,2818.5177140122014,2799.109776577103,2803.4765625,22253600,2801.05078125,2767.086669921875,2616.67529296875,2838.480224609375,33.889224277193556,2776.7259847005207,4,9,3
501,2814.1509463787484,2856.8484090134607,2809.7841604274713,2847.629638671875,22117100,2803.4765625,2819.0029296875,2643.846435546875,2842.569754464286,32.85867240124291,2783.518758138021,1,9,3
502,2843.2628697400337,2867.0375933948562,2832.5885040174603,2863.156005859375,18883400,2847.629638671875,2874.80078125,2595.811767578125,2840.9062151227677,31.208271416106637,2792.4302327473956,2,9,3
503,2878.6824684032795,2884.0196514729637,2841.3221869154904,2853.4521484375,20542800,2863.156005859375,2882.078857421875,2599.693115234375,2836.8166852678573,26.422469656514423,2800.8888671875,3,9,3
504,2869.948661770268,2896.634574939729,2831.132788069233,2836.469970703125,39502900,2853.4521484375,2861.700439453125,2640.449951171875,2833.212332589286,24.07924728029186,2807.4228678385416,4,9,3
505,2836.470075640762,2886.4455148797288,2833.5588850054824,2876.25634765625,18457400,2836.469970703125,2827.251220703125,2600.66357421875,2840.213065011161,28.73163614838496,2816.6092936197915,0,9,3
506,2867.522953969054,2868.4933509077914,2834.529458051982,2842.77783203125,21777500,2876.25634765625,2801.05078125,2690.910400390625,2846.174072265625,23.011590567371098,2821.6715413411457,2,9,3
507,2867.522986233486,2878.197352679702,2848.115047240366,2873.83056640625,19580500,2842.77783203125,2803.4765625,2770.483154296875,2856.2246442522323,15.34006817564309,2825.116455078125,3,9,3
508,2889.841879255504,2910.705411963359,2870.4339418528475,2881.593505859375,32053900,2873.83056640625,2847.629638671875,2789.89111328125,2861.0766252790177,17.40124099466239,2828.173201497396,4,9,3
509,2877.1594961345822,2881.1008105128485,2821.488430541567,2827.89306640625,24786300,2881.593505859375,2863.156005859375,2721.963134765625,2856.0390625,21.354174508055486,2831.70419921875,0,9,3
510,2818.0397979634586,2818.0397979634586,2780.1046468370273,2807.69384765625,22116900,2827.89306640625,2853.4521484375,2769.5126953125,2849.5021623883927,28.188221080092635,2832.976904296875,1,9,3
511,2785.0313794901454,2791.436015600772,2750.0522130398003,2780.104736328125,26571700,2807.69384765625,2836.469970703125,2817.06201171875,2841.4499860491073,38.643146790079555,2831.7449951171875,2,10,4
512,2756.949379595588,2790.4505514705884,2746.110765165441,2763.8466796875,22099300,2780.104736328125,2876.25634765625,2838.410888671875,2825.3914620535716,44.656865397082655,2829.259521484375,3,10,4
513,2764.832067877542,2798.3332404747753,2753.0081246079303,2797.840576171875,14005700,2763.8466796875,2842.77783203125,2850.0556640625,2818.971854073661,44.96980403210369,2827.5190185546876,4,10,4
514,2965.8390162659716,2977.6629591879623,2920.021237443258,2930.3671875,45597700,2797.840576171875,2873.83056640625,2818.032470703125,2827.048514229911,59.26847751761029,2831.2635091145835,0,10,4
515,2955.9858790936155,2990.4723810163746,2953.5225575277045,2978.6484375,31197700,2930.3671875,2881.593505859375,2855.8779296875,2840.913504464286,81.38205116176334,2835.355859375,1,10,4
516,3005.2522323978587,3029.885447417513,2955.9858023585493,2964.853759765625,31036900,2978.6484375,2827.89306640625,2852.966796875,2860.479317801339,93.3185737352866,2839.0854248046876,2,10,4
517,2955.9858559955474,2957.9565132328776,2891.93949578231,2904.256103515625,28589800,2964.853759765625,2807.69384765625,2812.695556640625,2874.27392578125,91.33108257664179,2842.137443033854,3,10,4
518,2883.564299910649,2896.3735723859054,2848.5851327666787,2855.97509765625,25255700,2904.256103515625,2780.104736328125,2818.517822265625,2885.112548828125,82.35379012665551,2843.386018880208,4,10,4
519,2806.708535799016,2855.4823018239595,2789.9579494874192,2829.37109375,24550500,2855.97509765625,2763.8466796875,2832.588623046875,2894.4731794084823,68.89754404320549,2843.278767903646,1,10,4
520,2855.482289476789,2876.6668544263234,2846.1216677549014,2870.7548828125,18470700,2829.37109375,2797.840576171875,2787.9501953125,2904.8895089285716,56.19375349560029,2846.038924153646,2,10,4
521,2920.513941921222,2935.786535072294,2894.4027342758395,2911.1533203125,19598500,2870.7548828125,2930.3671875,2773.87939453125,2902.1446707589284,55.20237293083158,2850.6147216796876,3,10,4
522,2877.159489783961,2917.0652977758277,2877.159489783961,2890.46142578125,14316900,2911.1533203125,2978.6484375,2784.068603515625,2889.5465262276784,43.69685540057549,2854.1611490885416,4,10,4
523,2944.6546293062406,2958.94189453125,2927.4113781726087,2958.94189453125,20574600,2890.46142578125,2964.853759765625,2767.086669921875,2888.701974051339,42.0238739123221,2860.5563232421873,0,10,4
524,2972.7365414738456,2976.6778560797106,2944.1620105813226,2960.91259765625,16336700,2958.94189453125,2904.256103515625,2819.0029296875,2896.7957589285716,50.18285499739567,2865.2866455078124,1,10,4
525,3029.8854316632774,3115.6090194859453,3028.9001030676145,3058.4599609375,49951100,2960.91259765625,2855.97509765625,2874.80078125,2925.72216796875,74.96859504584988,2871.4086181640623,2,10,4
526,3054.518591968113,3066.342534904764,3012.149463111781,3045.650634765625,18085400,3058.4599609375,2829.37109375,2882.078857421875,2956.6192452566966,73.1877077673912,2876.8610107421873,3,10,4
527,3064.3719722502597,3089.9905160697153,3044.665400081448,3081.12255859375,18839800,3045.650634765625,2870.7548828125,2861.700439453125,2986.6717703683034,75.21629903633256,2884.175081380208,4,10,4
528,3123.4918224270705,3170.78759765625,3118.565179174031,3170.78759765625,24626500,3081.12255859375,2911.1533203125,2827.251220703125,3023.762381417411,93.5508394826547,2895.6262939453127,0,10,4
529,3172.7581531112032,3173.743481730182,3120.535736305336,3124.47705078125,19805700,3170.78759765625,2890.46142578125,2801.05078125,3057.193184988839,78.59339122660393,2906.4071695963544,1,10,4
530,3129.4036077558803,3135.3155793070564,3078.166520979021,3099.84375,20640200,3124.47705078125,2958.94189453125,2803.4765625,3077.322021484375,66.32130260523193,2916.2860758463544,2,10,4
531,3101.8145687181122,3143.198371731505,3079.152009925064,3138.271728515625,23926200,3099.84375,2960.91259765625,2847.629638671875,3102.6590401785716,44.834979447888756,2925.9741455078124,3,10,4
532,3143.1982694179715,3151.0808983067936,3075.2105952518773,3091.961181640625,25906600,3138.271728515625,3058.4599609375,2863.156005859375,3107.4449288504466,40.95038614274126,2933.6009847005207,4,10,4
533,3103.7850270218405,3157.9780989222218,3074.2251696216326,3108.711669921875,26958800,3091.961181640625,3045.650634765625,2853.4521484375,3116.4536481584823,30.758672050715948,2942.1096354166666,1,11,4
534,3103.785071122019,3104.770399716026,2952.0444676449424,2995.39892578125,56932600,3108.711669921875,3081.12255859375,2836.469970703125,3104.2074148995534,54.822051151452314,2947.407267252604,2,11,4
535,3064.3720032691044,3135.3156637949487,3009.1936006378924,3092.946533203125,32756900,2995.39892578125,3170.78759765625,2876.25634765625,3093.0872628348216,46.29799492019408,2954.6302734375,3,11,4
536,3044.665437298298,3082.1079248767237,3031.8561652319945,3072.254638671875,17774800,3092.946533203125,3124.47705078125,2842.77783203125,3085.6269182477677,44.572241463479095,2962.279500325521,4,11,4
537,3087.0346221192813,3088.0199507570464,3044.665490695365,3085.06396484375,19709600,3072.254638671875,3099.84375,2873.83056640625,3083.5155203683034,44.134455283255754,2969.3206136067706,0,11,4
538,3101.8144301616617,3130.388959537357,3083.0931867775857,3100.8291015625,17570500,3085.06396484375,3138.271728515625,2881.593505859375,3078.166573660714,38.271704094603564,2976.628466796875,1,11,4
539,3129.4036417515676,3166.846128649099,3128.418313149001,3143.1982421875,20882100,3100.8291015625,3091.961181640625,2827.89306640625,3085.486153738839,45.55606973874179,2987.138639322917,2,11,4
540,3153.0514677141964,3167.8313964691065,3133.3448960409823,3151.080810546875,16407400,3143.1982421875,3108.711669921875,2807.69384765625,3091.538888113839,51.573439847369805,2998.5848714192707,3,11,4
541,3108.7117555246414,3133.344970703125,3088.019854774715,3133.344970703125,17302600,3151.080810546875,2995.39892578125,2780.104736328125,3111.2454659598216,30.944385321337965,3010.3595458984373,4,11,4
542,3103.7851776974294,3117.5797784871957,3068.313347095173,3073.239990234375,15668000,3133.344970703125,3092.946533203125,2763.8466796875,3108.430245535714,33.66357299396988,3020.67265625,0,11,4
543,3060.43060425651,3068.3132329860823,2983.574974143178,2984.560302734375,21663600,3073.239990234375,3072.254638671875,2797.840576171875,3095.9024832589284,57.35255194019594,3026.8966471354165,1,11,4
544,3028.9002753475365,3029.8856039992434,2974.7071995036476,2992.443115234375,15126800,2984.560302734375,3085.06396484375,2930.3671875,3082.6709333147323,69.6380418514689,3028.9658447265624,2,11,4
545,3049.5920918648876,3057.4747208583995,2999.34033203125,2999.34033203125,17872000,2992.443115234375,3100.8291015625,2978.6484375,3068.172537667411,75.54202686713663,3029.6555745442706,3,11,4
546,2990.4723695404573,3074.225302460042,2983.575069182374,3051.562744140625,31305500,2999.34033203125,3143.1982421875,2964.853759765625,3055.0817522321427,67.93015432321303,3032.5458740234376,4,11,4
547,3103.7851913199243,3103.7851913199243,3024.95890074672,3031.856201171875,17998000,3051.562744140625,3151.080810546875,2904.256103515625,3038.0496651785716,53.19774164565805,3036.799210611979,1,11,4
548,3083.0932927318377,3111.6678230895313,3044.665476043905,3094.917236328125,20618800,3031.856201171875,3133.344970703125,2855.97509765625,3032.559988839286,42.66491116137901,3044.763948567708,2,11,4
549,3108.7117680293727,3118.565054140401,3082.107895529597,3091.961181640625,11108400,3094.917236328125,3073.239990234375,2829.37109375,3035.234444754464,46.089293872640674,3053.516951497396,3,11,4
550,3093.931968535549,3093.931968535549,3073.240066835152,3087.03466796875,13070100,3091.961181640625,2984.560302734375,2870.7548828125,3049.8736397879466,43.51358082072433,3060.726277669271,4,11,4
551,3086.0491443512733,3087.034472941424,3029.8854147126967,3036.78271484375,13231700,3087.03466796875,2992.443115234375,2911.1533203125,3056.2078683035716,36.4070512955686,3064.913924153646,0,12,4
552,3039.7388288626335,3044.665472021244,2997.369697698584,3000.32568359375,17880100,3036.78271484375,2999.34033203125,2890.46142578125,3056.3486328125,36.1515409721332,3068.576066080729,1,12,4
553,2985.5458139429074,2995.3991004575705,2950.0739824901207,2960.91259765625,16544800,3000.32568359375,3051.562744140625,2958.94189453125,3043.398611886161,51.239331035798294,3068.6417561848957,2,12,4
554,2983.5749652553977,3061.4159237280455,2959.9270791371255,3057.474609375,21589300,2960.91259765625,3031.856201171875,2960.91259765625,3047.0583844866073,51.19238742524164,3071.860489908854,3,12,4
555,3008.2082583143088,3022.0028589092644,2971.7510995990683,2987.516357421875,21707900,3057.474609375,3094.917236328125,3058.4599609375,3031.715401785714,50.54848603411502,3069.495703125,4,12,4
556,3005.2521829044117,3015.10546875,2976.677653952206,3015.10546875,15596600,2987.516357421875,3091.961181640625,3045.650634765625,3020.736014229911,43.076296400433776,3068.477530924479,0,12,4
557,3030.8708644202543,3037.7681648269327,2999.34034827544,3021.017578125,15163400,3015.10546875,3087.03466796875,3081.12255859375,3011.305001395089,31.925339044086318,3066.4740315755207,1,12,4
558,3043.680063191366,3090.9758362678263,3030.8707913164912,3070.283935546875,20327700,3021.017578125,3036.78271484375,3170.78759765625,3016.090890066964,38.26319231526663,3063.1239095052083,2,12,4
559,3101.814558631431,3113.6385023110934,3053.5334552728095,3064.3720703125,14242200,3070.283935546875,3000.32568359375,3124.47705078125,3025.2403738839284,41.39438482224093,3061.12041015625,3,12,4
560,3144.1837101286906,3223.995330473543,3121.5211512653373,3212.17138671875,42664200,3064.3720703125,2960.91259765625,3099.84375,3061.1344866071427,73.10654329654206,3064.8646647135415,4,12,4
561,3195.420669236824,3308.7334589260727,3194.43534063083,3300.850830078125,31427000,3212.17138671875,3057.474609375,3138.271728515625,3095.902518136161,116.22981441060159,3070.283968098958,0,12,4
562,3330.410717846753,3344.2053184532188,3280.1589584946273,3281.144287109375,28736000,3300.850830078125,2987.516357421875,3091.961181640625,3137.849365234375,123.36018118711776,3076.5900716145834,1,12,4
563,3296.909492718209,3306.762778709596,3263.408320347492,3299.865478515625,20872500,3281.144287109375,3015.10546875,3108.711669921875,3178.529366629464,123.08907686385339,3082.961865234375,2,12,4
564,3300.850884162206,3334.352057314897,3292.9682551851024,3313.66015625,19193200,3299.865478515625,3021.017578125,2995.39892578125,3220.33544921875,109.63701629660386,3093.5705729166666,3,12,4
565,3339.2786356132724,3388.545065763955,3338.2933070102586,3373.76513671875,37972600,3313.66015625,3070.283935546875,3092.946533203125,3263.6899065290177,99.99133422867229,3102.931193033854,4,12,4
566,3442.7381180184966,3443.7234466155255,3386.5743879878573,3404.310302734375,17099900,3373.76513671875,3064.3720703125,3072.254638671875,3312.252511160714,62.62029961015487,3113.999715169271,0,12,4
567,3427.958248092629,3427.958248092629,3359.970573726894,3364.897216796875,17000600,3404.310302734375,3212.17138671875,3085.06396484375,3334.070486886161,46.45943866831408,3123.327490234375,1,12,4
568,3367.8532454902793,3369.8239027433456,3303.806884765625,3303.806884765625,12845800,3364.897216796875,3300.850830078125,3100.8291015625,3334.4927804129466,46.119353024437345,3130.0934163411457,2,12,4
569,3327.454765170583,3333.366736917999,3308.733521303766,3324.498779296875,7132300,3303.806884765625,3281.144287109375,3143.1982421875,3340.686279296875,40.3056461345181,3136.136767578125,3,12,4
570,3327.4546587520804,3347.161230613212,3319.5720300076277,3330.41064453125,10705500,3324.498779296875,3299.865478515625,3151.080810546875,3345.049874441964,36.636127017849496,3142.1144287109373,4,12,4
571,3336.3227376495615,3336.3227376495615,3302.8215642650116,3314.6455078125,12099700,3330.41064453125,3313.66015625,3133.344970703125,3345.1906389508927,36.49704832048552,3148.157779947917,0,12,4
572,3320.55754051163,3337.3081275112436,3303.8069535120167,3306.762939453125,12175900,3314.6455078125,3373.76513671875,3073.239990234375,3335.618896484375,36.54008211479494,3155.9418782552084,1,12,4
573,3360.9560238736344,3404.3104844571703,3347.161422778873,3349.132080078125,18505900,3306.762939453125,3404.310302734375,2984.560302734375,3327.7362932477677,22.51005111600764,3168.094270833333,0,1,1
574,3436.826284084281,3452.5915422681537,3372.779922712298,3378.69189453125,21996200,3349.132080078125,3364.897216796875,2992.443115234375,3329.706961495536,26.54734367506105,3180.969230143229,1,1,1
575,3300.850974659155,3310.7042611506745,3277.203087079507,3286.071044921875,21592100,3378.69189453125,3303.806884765625,2999.34033203125,3327.173270089286,30.046937816313505,3190.526920572917,2,1,1
576,3252.5696633853695,3279.1735352155433,3237.789734590828,3245.67236328125,18107700,3286.071044921875,3324.498779296875,3051.562744140625,3315.912353515625,43.13640776228745,3196.9972412109373,3,1,1
577,3273.2617663098617,3354.05871538795,3272.2764376625682,3338.29345703125,24104300,3245.67236328125,3330.41064453125,3031.856201171875,3317.0384695870534,43.67748168519826,3207.21181640625,4,1,1
578,3448.6502060946514,3587.58154296875,3447.6648774643386,3587.58154296875,50179500,3338.29345703125,3314.6455078125,3094.917236328125,3356.0293317522323,111.04965210829056,3223.6339599609373,1,1,1
579,3566.8896942728466,3591.5229103935153,3509.740632872895,3568.8603515625,26474500,3587.58154296875,3306.762939453125,3091.961181640625,3393.4718191964284,133.57172724886996,3239.5305989583335,2,1,1
580,3585.610851478885,3708.7769290922015,3581.6695369952586,3659.510498046875,35684100,3568.8603515625,3349.132080078125,3087.03466796875,3437.811593191964,164.3659003539874,3258.6131266276043,3,1,1
581,3621.082648919129,3687.0996659198313,3606.302719739867,3616.156005859375,20254500,3659.510498046875,3378.69189453125,3036.78271484375,3471.735037667411,174.33343787096533,3277.925569661458,4,1,1
582,3547.182901557756,3569.845458984375,3512.6964011259447,3569.845458984375,17580700,3616.156005859375,3286.071044921875,3000.32568359375,3512.274239676339,155.99328705192667,3296.909562174479,0,1,1
583,3537.3296855419107,3541.270999954771,3476.23931214258,3489.048583984375,20386000,3569.845458984375,3245.67236328125,2960.91259765625,3547.0422712053573,105.67607116538278,3314.514095052083,1,1,1
584,3454.5620911744263,3506.7845072703317,3439.78216209068,3499.88720703125,16952900,3489.048583984375,3338.29345703125,3057.474609375,3570.1270926339284,60.44523953843098,3329.261181640625,2,1,1
585,3576.742840494428,3585.6107979501994,3517.6231241226196,3531.417724609375,17423300,3499.88720703125,3587.58154296875,2987.516357421875,3562.103690011161,61.46122667447969,3347.3912272135417,3,1,1
586,3581.669425038049,3597.434682479757,3534.373652712925,3570.830810546875,21187900,3531.417724609375,3568.8603515625,3015.10546875,3562.385184151786,61.50182895770624,3365.9154052734375,4,1,1
587,3448.6501066719693,3469.342007312001,3409.236962595718,3425.987548828125,28379900,3570.830810546875,3659.510498046875,3021.017578125,3529.0247628348216,63.34484212152959,3379.414404296875,0,1,1
588,3444.7088680570614,3446.6795253042337,3385.5891506418943,3408.251708984375,18214200,3425.987548828125,3616.156005859375,3070.283935546875,3499.324148995536,64.41377431465706,3390.679996744792,1,1,1
589,3318.5866756843816,3331.395947294802,3291.982803878123,3297.894775390625,23115000,3408.251708984375,3569.845458984375,3064.3720703125,3460.474051339286,91.22319944489956,3398.4640869140626,2,1,1
